# Temperature, Pressure. Interpolation made from temperature_solid.dat
1.3199422583e+04	6.9700000000e+02
1.3215337116e+04	6.9800000000e+02
1.3231240693e+04	6.9900000000e+02
1.3247133323e+04	7.0000000000e+02
1.3263015017e+04	7.0100000000e+02
1.3278885784e+04	7.0200000000e+02
1.3294803033e+04	7.0300000000e+02
1.3310849800e+04	7.0400000000e+02
1.3326885632e+04	7.0500000000e+02
1.3342910540e+04	7.0600000000e+02
1.3358924533e+04	7.0700000000e+02
1.3374927622e+04	7.0800000000e+02
1.3390919816e+04	7.0900000000e+02
1.3406901125e+04	7.1000000000e+02
1.3422871560e+04	7.1100000000e+02
1.3438831130e+04	7.1200000000e+02
1.3454779846e+04	7.1300000000e+02
1.3470717717e+04	7.1400000000e+02
1.3486644754e+04	7.1500000000e+02
1.3502560967e+04	7.1600000000e+02
1.3518466366e+04	7.1700000000e+02
1.3534360960e+04	7.1800000000e+02
1.3550244761e+04	7.1900000000e+02
1.3566117777e+04	7.2000000000e+02
1.3581980020e+04	7.2100000000e+02
1.3598013228e+04	7.2200000000e+02
1.3614055435e+04	7.2300000000e+02
1.3630086856e+04	7.2400000000e+02
1.3646107502e+04	7.2500000000e+02
1.3662117383e+04	7.2600000000e+02
1.3678116507e+04	7.2700000000e+02
1.3694104886e+04	7.2800000000e+02
1.3710082529e+04	7.2900000000e+02
1.3726049446e+04	7.3000000000e+02
1.3742005647e+04	7.3100000000e+02
1.3757951141e+04	7.3200000000e+02
1.3773885940e+04	7.3300000000e+02
1.3789810052e+04	7.3400000000e+02
1.3805723488e+04	7.3500000000e+02
1.3821626258e+04	7.3600000000e+02
1.3837518372e+04	7.3700000000e+02
1.3853399839e+04	7.3800000000e+02
1.3869270670e+04	7.3900000000e+02
1.3885130875e+04	7.4000000000e+02
1.3901166805e+04	7.4100000000e+02
1.3917211248e+04	7.4200000000e+02
1.3933245051e+04	7.4300000000e+02
1.3949268223e+04	7.4400000000e+02
1.3965280772e+04	7.4500000000e+02
1.3981282711e+04	7.4600000000e+02
1.3997274047e+04	7.4700000000e+02
1.4013254791e+04	7.4800000000e+02
1.4029224953e+04	7.4900000000e+02
1.4045184542e+04	7.5000000000e+02
1.4061133569e+04	7.5100000000e+02
1.4077072042e+04	7.5200000000e+02
1.4092999973e+04	7.5300000000e+02
1.4108917371e+04	7.5400000000e+02
1.4124824246e+04	7.5500000000e+02
1.4140720607e+04	7.5600000000e+02
1.4156606465e+04	7.5700000000e+02
1.4172481830e+04	7.5800000000e+02
1.4188346711e+04	7.5900000000e+02
1.4204254839e+04	7.6000000000e+02
1.4220308589e+04	7.6100000000e+02
1.4236351838e+04	7.6200000000e+02
1.4252384595e+04	7.6300000000e+02
1.4268406869e+04	7.6400000000e+02
1.4284418671e+04	7.6500000000e+02
1.4300420010e+04	7.6600000000e+02
1.4316410895e+04	7.6700000000e+02
1.4332391336e+04	7.6800000000e+02
1.4348361344e+04	7.6900000000e+02
1.4364320927e+04	7.7000000000e+02
1.4380270096e+04	7.7100000000e+02
1.4396208860e+04	7.7200000000e+02
1.4412137229e+04	7.7300000000e+02
1.4428055213e+04	7.7400000000e+02
1.4443962821e+04	7.7500000000e+02
1.4459860064e+04	7.7600000000e+02
1.4475746950e+04	7.7700000000e+02
1.4491623490e+04	7.7800000000e+02
1.4507489694e+04	7.7900000000e+02
1.4523345571e+04	7.8000000000e+02
1.4539382942e+04	7.8100000000e+02
1.4555432664e+04	7.8200000000e+02
1.4571472038e+04	7.8300000000e+02
1.4587501074e+04	7.8400000000e+02
1.4603519780e+04	7.8500000000e+02
1.4619528166e+04	7.8600000000e+02
1.4635526243e+04	7.8700000000e+02
1.4651514018e+04	7.8800000000e+02
1.4667491503e+04	7.8900000000e+02
1.4683458706e+04	7.9000000000e+02
1.4699415637e+04	7.9100000000e+02
1.4715362307e+04	7.9200000000e+02
1.4731298723e+04	7.9300000000e+02
1.4747224896e+04	7.9400000000e+02
1.4763140836e+04	7.9500000000e+02
1.4779046552e+04	7.9600000000e+02
1.4794942054e+04	7.9700000000e+02
1.4810827352e+04	7.9800000000e+02
1.4826702454e+04	7.9900000000e+02
1.4842567372e+04	8.0000000000e+02
1.4858422113e+04	8.0100000000e+02
1.4874433206e+04	8.0200000000e+02
1.4890487225e+04	8.0300000000e+02
1.4906531044e+04	8.0400000000e+02
1.4922564672e+04	8.0500000000e+02
1.4938588118e+04	8.0600000000e+02
1.4954601391e+04	8.0700000000e+02
1.4970604502e+04	8.0800000000e+02
1.4986597459e+04	8.0900000000e+02
1.5002580271e+04	8.1000000000e+02
1.5018552949e+04	8.1100000000e+02
1.5034515502e+04	8.1200000000e+02
1.5050467939e+04	8.1300000000e+02
1.5066410269e+04	8.1400000000e+02
1.5082342502e+04	8.1500000000e+02
1.5098264648e+04	8.1600000000e+02
1.5114176715e+04	8.1700000000e+02
1.5130078714e+04	8.1800000000e+02
1.5145970654e+04	8.1900000000e+02
1.5161852544e+04	8.2000000000e+02
1.5177724393e+04	8.2100000000e+02
1.5193586212e+04	8.2200000000e+02
1.5209438009e+04	8.2300000000e+02
1.5225454543e+04	8.2400000000e+02
1.5241511542e+04	8.2500000000e+02
1.5257558490e+04	8.2600000000e+02
1.5273595397e+04	8.2700000000e+02
1.5289622273e+04	8.2800000000e+02
1.5305639127e+04	8.2900000000e+02
1.5321645968e+04	8.3000000000e+02
1.5337642806e+04	8.3100000000e+02
1.5353629649e+04	8.3200000000e+02
1.5369606508e+04	8.3300000000e+02
1.5385573391e+04	8.3400000000e+02
1.5401530307e+04	8.3500000000e+02
1.5417477267e+04	8.3600000000e+02
1.5433414278e+04	8.3700000000e+02
1.5449341351e+04	8.3800000000e+02
1.5465258495e+04	8.3900000000e+02
1.5481165719e+04	8.4000000000e+02
1.5497063033e+04	8.4100000000e+02
1.5512950445e+04	8.4200000000e+02
1.5528827965e+04	8.4300000000e+02
1.5544695603e+04	8.4400000000e+02
1.5560553367e+04	8.4500000000e+02
1.5576401266e+04	8.4600000000e+02
1.5592439261e+04	8.4700000000e+02
1.5608498857e+04	8.4800000000e+02
1.5624548556e+04	8.4900000000e+02
1.5640588368e+04	8.5000000000e+02
1.5656618302e+04	8.5100000000e+02
1.5672638367e+04	8.5200000000e+02
1.5688648572e+04	8.5300000000e+02
1.5704648926e+04	8.5400000000e+02
1.5720639439e+04	8.5500000000e+02
1.5736620119e+04	8.5600000000e+02
1.5752590975e+04	8.5700000000e+02
1.5768552017e+04	8.5800000000e+02
1.5784503254e+04	8.5900000000e+02
1.5800444694e+04	8.6000000000e+02
1.5816376348e+04	8.6100000000e+02
1.5832298223e+04	8.6200000000e+02
1.5848210329e+04	8.6300000000e+02
1.5864112676e+04	8.6400000000e+02
1.5880005272e+04	8.6500000000e+02
1.5895888127e+04	8.6600000000e+02
1.5911761249e+04	8.6700000000e+02
1.5927624649e+04	8.6800000000e+02
1.5943478334e+04	8.6900000000e+02
1.5959322314e+04	8.7000000000e+02
